FBgn0036877	cellular_component
FBgn0036877	Extracellular region
FBgn0036877	Extracellular space
FBgn0036877	Intracellular
FBgn0036877	Nucleus
FBgn0036877	Vesicle
FBgn0036877	Organelle
FBgn0036877	membrane-bounded organelle
FBgn0036877	Intracellular organelle
FBgn0036877	Extracellular organelle
FBgn0036877	Intracellular membrane-bounded organelle
FBgn0036877	Extracellular exosome
FBgn0036877	Cellular anatomical entity
FBgn0036877	Extracellular vesicle
FBgn0036874	cellular_component
FBgn0036874	Membrane
FBgn0036874	Cellular anatomical entity
FBgn0040075	Histone deacetylase complex
FBgn0040075	Histone acetyltransferase complex
FBgn0040075	Nuclear chromosome
FBgn0040075	Chromatin
FBgn0040075	Nuclear chromatin
FBgn0040075	Swr1 complex
FBgn0040075	cellular_component
FBgn0040075	Intracellular
FBgn0040075	Nucleus
FBgn0040075	Nucleoplasm
FBgn0040075	Chromosome
FBgn0040075	Ino80 complex
FBgn0040075	Protein acetyltransferase complex
FBgn0040075	membrane-enclosed lumen
FBgn0040075	Nuclear lumen
FBgn0040075	protein-containing complex
FBgn0040075	DNA helicase complex
FBgn0040075	NuA4 histone acetyltransferase complex
FBgn0040075	H4/H2A histone acetyltransferase complex
FBgn0040075	Organelle
FBgn0040075	membrane-bounded organelle
FBgn0040075	non-membrane-bounded organelle
FBgn0040075	Intracellular organelle
FBgn0040075	Intracellular membrane-bounded organelle
FBgn0040075	Intracellular non-membrane-bounded organelle
FBgn0040075	Organelle lumen
FBgn0040075	Intracellular organelle lumen
FBgn0040075	SWI/SNF superfamily-type complex
FBgn0040075	R2TP complex
FBgn0040075	INO80-type complex
FBgn0040075	Cellular anatomical entity
FBgn0040075	Acetyltransferase complex
FBgn0040075	Catalytic complex
FBgn0040075	H4 histone acetyltransferase complex
FBgn0040075	ATPase complex
FBgn0040075	Transferase complex
FBgn0260857	Golgi trans cisterna
FBgn0260857	Golgi membrane
FBgn0260857	cellular_component
FBgn0260857	Intracellular
FBgn0260857	Cytoplasm
FBgn0260857	Golgi apparatus
FBgn0260857	Golgi stack
FBgn0260857	Endomembrane system
FBgn0260857	Membrane
FBgn0260857	Integral component of membrane
FBgn0260857	Integral component of Golgi membrane
FBgn0260857	Organelle membrane
FBgn0260857	SNARE complex
FBgn0260857	Intrinsic component of membrane
FBgn0260857	Intrinsic component of Golgi membrane
FBgn0260857	Intrinsic component of organelle membrane
FBgn0260857	Integral component of organelle membrane
FBgn0260857	Organelle subcompartment
FBgn0260857	Golgi cisterna
FBgn0260857	protein-containing complex
FBgn0260857	Organelle
FBgn0260857	membrane-bounded organelle
FBgn0260857	Intracellular organelle
FBgn0260857	Intracellular membrane-bounded organelle
FBgn0260857	Bounding membrane of organelle
FBgn0260857	Golgi subcompartment
FBgn0260857	GO:0098796
FBgn0260857	Cellular anatomical entity
FBgn0036856	cellular_component
FBgn0036856	Intracellular
FBgn0036856	Cytoplasm
FBgn0036856	Cellular anatomical entity
FBgn0023395	Chromatin
FBgn0023395	cellular_component
FBgn0023395	Intracellular
FBgn0023395	Nucleus
FBgn0023395	Chromosome
FBgn0023395	Transcriptionally active chromatin
FBgn0023395	Organelle
FBgn0023395	membrane-bounded organelle
FBgn0023395	non-membrane-bounded organelle
FBgn0023395	Intracellular organelle
FBgn0023395	Intracellular membrane-bounded organelle
FBgn0023395	Intracellular non-membrane-bounded organelle
FBgn0023395	Cellular anatomical entity
FBgn0003089	Golgi membrane
FBgn0003089	cellular_component
FBgn0003089	Intracellular
FBgn0003089	Nucleus
FBgn0003089	Chromosome
FBgn0003089	Cytoplasm
FBgn0003089	Golgi apparatus
FBgn0003089	Endomembrane system
FBgn0003089	Membrane
FBgn0003089	Integral component of membrane
FBgn0003089	Integral component of Golgi membrane
FBgn0003089	Organelle membrane
FBgn0003089	Intrinsic component of membrane
FBgn0003089	Intrinsic component of Golgi membrane
FBgn0003089	Intrinsic component of organelle membrane
FBgn0003089	Integral component of organelle membrane
FBgn0003089	Organelle
FBgn0003089	membrane-bounded organelle
FBgn0003089	non-membrane-bounded organelle
FBgn0003089	Intracellular organelle
FBgn0003089	Intracellular membrane-bounded organelle
FBgn0003089	Intracellular non-membrane-bounded organelle
FBgn0003089	Bounding membrane of organelle
FBgn0003089	Cellular anatomical entity
FBgn0036861	cellular_component
FBgn0036861	Extracellular region
FBgn0036861	Extracellular space
FBgn0036861	Extracellular matrix
FBgn0036861	Cellular anatomical entity
FBgn0017578	cellular_component
FBgn0017578	Intracellular
FBgn0017578	Nucleus
FBgn0017578	Nucleoplasm
FBgn0017578	GO:0005667
FBgn0017578	membrane-enclosed lumen
FBgn0017578	Nuclear lumen
FBgn0017578	protein-containing complex
FBgn0017578	Methyltransferase complex
FBgn0017578	Histone methyltransferase complex
FBgn0017578	Organelle
FBgn0017578	membrane-bounded organelle
FBgn0017578	Intracellular organelle
FBgn0017578	Intracellular membrane-bounded organelle
FBgn0017578	Organelle lumen
FBgn0017578	MLL1/2 complex
FBgn0017578	Intracellular organelle lumen
FBgn0017578	MLL1 complex
FBgn0017578	GO:0090575
FBgn0017578	Cellular anatomical entity
FBgn0017578	Catalytic complex
FBgn0017578	Transferase complex
FBgn0026630	cellular_component
FBgn0026630	Membrane
FBgn0026630	Integral component of membrane
FBgn0026630	Intrinsic component of membrane
FBgn0026630	Cellular anatomical entity
FBgn0036834	cellular_component
FBgn0036834	Membrane
FBgn0036834	Integral component of membrane
FBgn0036834	Intrinsic component of membrane
FBgn0036834	Cellular anatomical entity
FBgn0036843	cellular_component
FBgn0036843	Intracellular
FBgn0036843	Cytoplasm
FBgn0036843	Mitochondrion
FBgn0036843	Mitochondrial envelope
FBgn0036843	Mitochondrial inner membrane
FBgn0036843	Membrane
FBgn0036843	Integral component of membrane
FBgn0036843	Organelle inner membrane
FBgn0036843	Organelle membrane
FBgn0036843	Intrinsic component of membrane
FBgn0036843	Intrinsic component of organelle membrane
FBgn0036843	Integral component of organelle membrane
FBgn0036843	Intrinsic component of mitochondrial inner membrane
FBgn0036843	Integral component of mitochondrial inner membrane
FBgn0036843	Mitochondrial membrane
FBgn0036843	Organelle envelope
FBgn0036843	GO:0031975
FBgn0036843	Integral component of mitochondrial membrane
FBgn0036843	Organelle
FBgn0036843	membrane-bounded organelle
FBgn0036843	Intracellular organelle
FBgn0036843	Intracellular membrane-bounded organelle
FBgn0036843	Intrinsic component of mitochondrial membrane
FBgn0036843	Cellular anatomical entity
FBgn0036849	cellular_component
FBgn0036849	Cilium
FBgn0036849	Motile cilium
FBgn0036849	Sperm flagellum
FBgn0036849	Cell projection
FBgn0036849	Organelle
FBgn0036849	Sperm connecting piece
FBgn0036849	9+2 motile cilium
FBgn0036849	Cellular anatomical entity
FBgn0036849	Plasma membrane bounded cell projection
FBgn0036847	cellular_component
FBgn0036847	Intracellular
FBgn0036847	Cytoplasm
FBgn0036847	Endoplasmic reticulum
FBgn0036847	Endomembrane system
FBgn0036847	Organelle
FBgn0036847	membrane-bounded organelle
FBgn0036847	Intracellular organelle
FBgn0036847	Intracellular membrane-bounded organelle
FBgn0036847	Cellular anatomical entity
FBgn0036842	cellular_component
FBgn0036842	Intracellular
FBgn0036842	Organelle
FBgn0036842	membrane-bounded organelle
FBgn0036842	Intracellular organelle
FBgn0036842	Intracellular membrane-bounded organelle
FBgn0036842	Cellular anatomical entity
FBgn0015586	cellular_component
FBgn0015586	Extracellular region
FBgn0015586	Extracellular space
FBgn0015586	Cellular anatomical entity
FBgn0002945	cellular_component
FBgn0002945	Intracellular
FBgn0002945	Nucleus
FBgn0002945	Cytoplasm
FBgn0002945	Cytosol
FBgn0002945	Organelle
FBgn0002945	membrane-bounded organelle
FBgn0002945	Intracellular organelle
FBgn0002945	Intracellular membrane-bounded organelle
FBgn0002945	Cellular anatomical entity
FBgn0036837	cellular_component
FBgn0036837	Extracellular region
FBgn0036837	Extracellular space
FBgn0036837	Cellular anatomical entity
FBgn0036801	cellular_component
FBgn0036801	Plasma membrane
FBgn0036801	Membrane
FBgn0036801	Cell periphery
FBgn0036801	Cellular anatomical entity
FBgn0040323	cellular_component
FBgn0040323	Extracellular region
FBgn0040323	Extracellular space
FBgn0040323	Plasma membrane
FBgn0040323	Membrane
FBgn0040323	Intrinsic component of membrane
FBgn0040323	Anchored component of membrane
FBgn0040323	Intrinsic component of plasma membrane
FBgn0040323	Anchored component of plasma membrane
FBgn0040323	Cell periphery
FBgn0040323	Cellular anatomical entity
FBgn0052202	Nuclear chromosome
FBgn0052202	Chromatin
FBgn0052202	Nuclear chromatin
FBgn0052202	cellular_component
FBgn0052202	Intracellular
FBgn0052202	Nucleus
FBgn0052202	Chromosome
FBgn0052202	Ino80 complex
FBgn0052202	membrane-enclosed lumen
FBgn0052202	Nuclear lumen
FBgn0052202	protein-containing complex
FBgn0052202	DNA helicase complex
FBgn0052202	Organelle
FBgn0052202	membrane-bounded organelle
FBgn0052202	non-membrane-bounded organelle
FBgn0052202	Intracellular organelle
FBgn0052202	Intracellular membrane-bounded organelle
FBgn0052202	Intracellular non-membrane-bounded organelle
FBgn0052202	Organelle lumen
FBgn0052202	Intracellular organelle lumen
FBgn0052202	SWI/SNF superfamily-type complex
FBgn0052202	INO80-type complex
FBgn0052202	Cellular anatomical entity
FBgn0052202	Catalytic complex
FBgn0052202	ATPase complex
FBgn0036811	cellular_component
FBgn0036811	Intracellular
FBgn0036811	Nucleus
FBgn0036811	Nucleoplasm
FBgn0036811	Mediator complex
FBgn0036811	membrane-enclosed lumen
FBgn0036811	Nuclear lumen
FBgn0036811	protein-containing complex
FBgn0036811	Organelle
FBgn0036811	membrane-bounded organelle
FBgn0036811	Intracellular organelle
FBgn0036811	Intracellular membrane-bounded organelle
FBgn0036811	Organelle lumen
FBgn0036811	Intracellular organelle lumen
FBgn0036811	Cellular anatomical entity
FBgn0036813	Ubiquitin ligase complex
FBgn0036813	Cytoplasmic ubiquitin ligase complex
FBgn0036813	cellular_component
FBgn0036813	Intracellular
FBgn0036813	Cytoplasm
FBgn0036813	Vacuole
FBgn0036813	Autophagosome
FBgn0036813	Cytosol
FBgn0036813	protein-containing complex
FBgn0036813	Organelle
FBgn0036813	membrane-bounded organelle
FBgn0036813	Intracellular organelle
FBgn0036813	Intracellular membrane-bounded organelle
FBgn0036813	Cellular anatomical entity
FBgn0036813	Catalytic complex
FBgn0036813	Transferase complex
FBgn0036815	"chromosome, telomeric region"
FBgn0036815	cellular_component
FBgn0036815	Intracellular
FBgn0036815	Chromosome
FBgn0036815	Organelle
FBgn0036815	non-membrane-bounded organelle
FBgn0036815	Intracellular organelle
FBgn0036815	Intracellular non-membrane-bounded organelle
FBgn0036815	Chromosomal region
FBgn0036815	Cellular anatomical entity
FBgn0000261	cellular_component
FBgn0000261	Intracellular
FBgn0000261	Cytoplasm
FBgn0000261	Mitochondrion
FBgn0000261	Peroxisome
FBgn0000261	Microbody
FBgn0000261	Organelle
FBgn0000261	membrane-bounded organelle
FBgn0000261	Intracellular organelle
FBgn0000261	Intracellular membrane-bounded organelle
FBgn0000261	Cellular anatomical entity
FBgn0036819	cellular_component
FBgn0036819	Intracellular
FBgn0036819	Cytoplasm
FBgn0036819	Cytosol
FBgn0036819	Synaptic vesicle
FBgn0036819	Endomembrane system
FBgn0036819	Cell junction
FBgn0036819	Transport vesicle
FBgn0036819	BLOC complex
FBgn0036819	BLOC-1 complex
FBgn0036819	Cytoplasmic vesicle
FBgn0036819	Neuromuscular junction
FBgn0036819	Vesicle
FBgn0036819	protein-containing complex
FBgn0036819	Organelle
FBgn0036819	membrane-bounded organelle
FBgn0036819	Intracellular organelle
FBgn0036819	Synapse
FBgn0036819	Exocytic vesicle
FBgn0036819	Intracellular vesicle
FBgn0036819	Neuromuscular junction of somatic muscle
FBgn0036819	Presynapse
FBgn0036819	Secretory vesicle
FBgn0036819	Cellular anatomical entity
FBgn0014075	cellular_component
FBgn0014075	Intracellular
FBgn0014075	Nucleus
FBgn0014075	Nuclear envelope
FBgn0014075	Cytoplasm
FBgn0014075	Endoplasmic reticulum
FBgn0014075	Rough endoplasmic reticulum
FBgn0014075	Endomembrane system
FBgn0014075	Organelle envelope
FBgn0014075	GO:0031975
FBgn0014075	Organelle
FBgn0014075	membrane-bounded organelle
FBgn0014075	Intracellular organelle
FBgn0014075	Intracellular membrane-bounded organelle
FBgn0014075	Cellular anatomical entity
FBgn0036822	cellular_component
FBgn0036822	Membrane
FBgn0036822	Integral component of membrane
FBgn0036822	Intrinsic component of membrane
FBgn0036822	Cellular anatomical entity
FBgn0036827	cellular_component
FBgn0036827	Intracellular
FBgn0036827	Nucleus
FBgn0036827	Organelle
FBgn0036827	membrane-bounded organelle
FBgn0036827	Intracellular organelle
FBgn0036827	Intracellular membrane-bounded organelle
FBgn0036827	Cellular anatomical entity
FBgn0036828	cellular_component
FBgn0036828	Intracellular
FBgn0036828	Nucleus
FBgn0036828	Spliceosomal complex
FBgn0036828	Small nuclear ribonucleoprotein complex
FBgn0036828	protein-containing complex
FBgn0036828	Organelle
FBgn0036828	membrane-bounded organelle
FBgn0036828	Intracellular organelle
FBgn0036828	Intracellular membrane-bounded organelle
FBgn0036828	U4/U6 x U5 tri-snRNP complex
FBgn0036828	Precatalytic spliceosome
FBgn0036828	Catalytic step 2 spliceosome
FBgn0036828	GO:0097525
FBgn0036828	Spliceosomal tri-snRNP complex
FBgn0036828	Cellular anatomical entity
FBgn0036828	Sm-like protein family complex
FBgn0036828	Catalytic complex
FBgn0036828	Ribonucleoprotein complex
FBgn0036831	cellular_component
FBgn0036831	Intracellular
FBgn0036831	Nucleus
FBgn0036831	Cytoplasm
FBgn0036831	Mitochondrion
FBgn0036831	Mitochondrial envelope
FBgn0036831	Mitochondrial inner membrane
FBgn0036831	Membrane
FBgn0036831	Organelle inner membrane
FBgn0036831	Organelle membrane
FBgn0036831	Mitochondrial membrane
FBgn0036831	Organelle envelope
FBgn0036831	GO:0031975
FBgn0036831	Organelle
FBgn0036831	membrane-bounded organelle
FBgn0036831	Intracellular organelle
FBgn0036831	Intracellular membrane-bounded organelle
FBgn0036831	Cellular anatomical entity
FBgn0027057	cellular_component
FBgn0027057	Intracellular
FBgn0027057	Nucleus
FBgn0027057	COP9 signalosome
FBgn0027057	protein-containing complex
FBgn0027057	Organelle
FBgn0027057	membrane-bounded organelle
FBgn0027057	Intracellular organelle
FBgn0027057	Intracellular membrane-bounded organelle
FBgn0027057	Cellular anatomical entity
FBgn0036826	cellular_component
FBgn0036826	Intracellular
FBgn0036826	Nucleus
FBgn0036826	Organelle
FBgn0036826	membrane-bounded organelle
FBgn0036826	Intracellular organelle
FBgn0036826	Intracellular membrane-bounded organelle
FBgn0036826	Cellular anatomical entity
FBgn0036824	cellular_component
FBgn0036824	Intracellular
FBgn0036824	Cytoplasm
FBgn0036824	Mitochondrion
FBgn0036824	Cytosol
FBgn0036824	Organelle
FBgn0036824	membrane-bounded organelle
FBgn0036824	Intracellular organelle
FBgn0036824	Intracellular membrane-bounded organelle
FBgn0036824	Cellular anatomical entity
FBgn0036821	cellular_component
FBgn0036821	Intracellular
FBgn0036821	Cytoplasm
FBgn0036821	Endoplasmic reticulum
FBgn0036821	Endomembrane system
FBgn0036821	Membrane
FBgn0036821	Organelle
FBgn0036821	membrane-bounded organelle
FBgn0036821	Intracellular organelle
FBgn0036821	Intracellular membrane-bounded organelle
FBgn0036821	Cellular anatomical entity
FBgn0025807	Nuclear chromosome
FBgn0025807	GO:0000793
FBgn0025807	GO:0000794
FBgn0025807	cellular_component
FBgn0025807	Intracellular
FBgn0025807	Nucleus
FBgn0025807	Nuclear envelope
FBgn0025807	Chromosome
FBgn0025807	Endomembrane system
FBgn0025807	Membrane
FBgn0025807	Checkpoint clamp complex
FBgn0025807	Organelle membrane
FBgn0025807	Nuclear membrane
FBgn0025807	Organelle envelope
FBgn0025807	membrane-enclosed lumen
FBgn0025807	GO:0031975
FBgn0025807	Nuclear lumen
FBgn0025807	protein-containing complex
FBgn0025807	Organelle
FBgn0025807	membrane-bounded organelle
FBgn0025807	non-membrane-bounded organelle
FBgn0025807	Intracellular organelle
FBgn0025807	Intracellular membrane-bounded organelle
FBgn0025807	Intracellular non-membrane-bounded organelle
FBgn0025807	Organelle lumen
FBgn0025807	Intracellular organelle lumen
FBgn0025807	Cellular anatomical entity
FBgn0036816	cellular_component
FBgn0036816	Plasma membrane
FBgn0036816	Integral component of plasma membrane
FBgn0036816	Membrane
FBgn0036816	Integral component of membrane
FBgn0036816	Intrinsic component of membrane
FBgn0036816	Intrinsic component of plasma membrane
FBgn0036816	Cell periphery
FBgn0036816	Cellular anatomical entity
FBgn0001078	cellular_component
FBgn0001078	Intracellular
FBgn0001078	Nucleus
FBgn0001078	GO:0005667
FBgn0001078	Cytoplasm
FBgn0001078	protein-containing complex
FBgn0001078	Organelle
FBgn0001078	membrane-bounded organelle
FBgn0001078	Intracellular organelle
FBgn0001078	Intracellular membrane-bounded organelle
FBgn0001078	GO:0090575
FBgn0001078	Cellular anatomical entity
FBgn0036812	cellular_component
FBgn0036812	Intracellular
FBgn0036812	Nucleus
FBgn0036812	Organelle
FBgn0036812	membrane-bounded organelle
FBgn0036812	Intracellular organelle
FBgn0036812	Intracellular membrane-bounded organelle
FBgn0036812	Cellular anatomical entity
FBgn0036809	cellular_component
FBgn0036809	protein-containing complex
FBgn0036809	Ribonucleoprotein complex
FBgn0036805	ESCRT III complex
FBgn0036805	cellular_component
FBgn0036805	Intracellular
FBgn0036805	Cytoplasm
FBgn0036805	Endosome
FBgn0036805	Late endosome
FBgn0036805	Multivesicular body
FBgn0036805	Endosome membrane
FBgn0036805	Endomembrane system
FBgn0036805	Membrane
FBgn0036805	Organelle membrane
FBgn0036805	Cytoplasmic vesicle
FBgn0036805	Vesicle
FBgn0036805	protein-containing complex
FBgn0036805	ESCRT complex
FBgn0036805	Organelle
FBgn0036805	membrane-bounded organelle
FBgn0036805	Intracellular organelle
FBgn0036805	Apical part of cell
FBgn0036805	Intracellular vesicle
FBgn0036805	Bounding membrane of organelle
FBgn0036805	GO:0098796
FBgn0036805	Whole membrane
FBgn0036805	Cellular anatomical entity
FBgn0040322	cellular_component
FBgn0040322	Extracellular region
FBgn0040322	Cellular anatomical entity
FBgn0042134	cellular_component
FBgn0042134	Intracellular
FBgn0042134	Cytoplasm
FBgn0042134	Cytosol
FBgn0042134	protein-containing complex
FBgn0042134	Cellular anatomical entity
FBgn0042134	Ribonucleoprotein complex
FBgn0052198	cellular_component
FBgn0036791	cellular_component
FBgn0259791	cellular_component
FBgn0259791	Intracellular
FBgn0259791	Nucleus
FBgn0259791	Cytoplasm
FBgn0259791	Organelle
FBgn0259791	membrane-bounded organelle
FBgn0259791	Intracellular organelle
FBgn0259791	Intracellular membrane-bounded organelle
FBgn0259791	Cellular anatomical entity
FBgn0036793	cellular_component
FBgn0036793	Intracellular
FBgn0036793	Cytoplasm
FBgn0036793	Endoplasmic reticulum
FBgn0036793	Endomembrane system
FBgn0036793	Organelle
FBgn0036793	membrane-bounded organelle
FBgn0036793	Intracellular organelle
FBgn0036793	Intracellular membrane-bounded organelle
FBgn0036793	Cellular anatomical entity
FBgn0003683	cellular_component
FBgn0028416	cellular_component
FBgn0028415	cellular_component
FBgn0028416	Extracellular region
FBgn0028415	Extracellular region
FBgn0028416	Extracellular space
FBgn0028415	Extracellular space
FBgn0028416	Cellular anatomical entity
FBgn0028415	Cellular anatomical entity
FBgn0036787	cellular_component
FBgn0036787	Extracellular region
FBgn0036787	Cellular anatomical entity
FBgn0036786	cellular_component
FBgn0011706	cellular_component
FBgn0011706	Intracellular
FBgn0011706	Cytoplasm
FBgn0011706	Mitochondrion
FBgn0011706	Mitochondrial envelope
FBgn0011706	Mitochondrial outer membrane
FBgn0011706	Membrane
FBgn0011706	Outer membrane
FBgn0011706	Organelle membrane
FBgn0011706	Mitochondrial membrane
FBgn0011706	Organelle envelope
FBgn0011706	Organelle outer membrane
FBgn0011706	GO:0031975
FBgn0011706	Organelle
FBgn0011706	membrane-bounded organelle
FBgn0011706	Intracellular organelle
FBgn0011706	Intracellular membrane-bounded organelle
FBgn0011706	Bounding membrane of organelle
FBgn0011706	Whole membrane
FBgn0011706	Cellular anatomical entity
FBgn0036774	Organellar ribosome
FBgn0036774	Organellar small ribosomal subunit
FBgn0036774	cellular_component
FBgn0036774	Intracellular
FBgn0036774	Cytoplasm
FBgn0036774	Mitochondrion
FBgn0036774	Mitochondrial matrix
FBgn0036774	Mitochondrial ribosome
FBgn0036774	Mitochondrial small ribosomal subunit
FBgn0036774	Ribosome
FBgn0036774	Small ribosomal subunit
FBgn0036774	membrane-enclosed lumen
FBgn0036774	protein-containing complex
FBgn0036774	Organelle
FBgn0036774	membrane-bounded organelle
FBgn0036774	non-membrane-bounded organelle
FBgn0036774	Intracellular organelle
FBgn0036774	Intracellular membrane-bounded organelle
FBgn0036774	Intracellular non-membrane-bounded organelle
FBgn0036774	Organelle lumen
FBgn0036774	Ribosomal subunit
FBgn0036774	Intracellular organelle lumen
FBgn0036774	GO:0098798
FBgn0036774	Cellular anatomical entity
FBgn0036774	Ribonucleoprotein complex
FBgn0002901	cellular_component
FBgn0002901	Intracellular
FBgn0002901	Cytoplasm
FBgn0002901	Cellular anatomical entity
FBgn0052195	cellular_component
FBgn0020300	cellular_component
FBgn0036783	cellular_component
FBgn0036783	Extracellular region
FBgn0036783	Cellular anatomical entity
FBgn0015946	cellular_component
FBgn0015946	Intracellular
FBgn0015946	Nucleus
FBgn0015946	Cytoplasm
FBgn0015946	Mitochondrion
FBgn0015946	Plasma membrane
FBgn0015946	Membrane
FBgn0015946	Organelle
FBgn0015946	membrane-bounded organelle
FBgn0015946	Intracellular organelle
FBgn0015946	Intracellular membrane-bounded organelle
FBgn0015946	Cell periphery
FBgn0015946	Cellular anatomical entity
FBgn0003997	cellular_component
FBgn0003997	Intracellular
FBgn0003997	Nucleus
FBgn0003997	Cytoplasm
FBgn0003997	Mitochondrion
FBgn0003997	Plasma membrane
FBgn0003997	Membrane
FBgn0003997	Organelle
FBgn0003997	membrane-bounded organelle
FBgn0003997	Intracellular organelle
FBgn0003997	Intracellular membrane-bounded organelle
FBgn0003997	Cell periphery
FBgn0003997	Cellular anatomical entity
FBgn0036781	cellular_component
FBgn0036775	DNA-directed RNA polymerase complex
FBgn0036775	cellular_component
FBgn0036775	Intracellular
FBgn0036775	Nucleus
FBgn0036775	RNA polymerase III complex
FBgn0036775	RNA polymerase complex
FBgn0036775	protein-containing complex
FBgn0036775	Organelle
FBgn0036775	membrane-bounded organelle
FBgn0036775	Intracellular organelle
FBgn0036775	Intracellular membrane-bounded organelle
FBgn0036775	Nuclear DNA-directed RNA polymerase complex
FBgn0036775	"Transferase complex, transferring phosphorus-containing groups"
FBgn0036775	Cellular anatomical entity
FBgn0036775	Catalytic complex
FBgn0036775	Transferase complex
FBgn0001134	cellular_component
FBgn0001134	Plasma membrane
FBgn0001134	Integral component of plasma membrane
FBgn0001134	Membrane
FBgn0001134	Integral component of membrane
FBgn0001134	Cell junction
FBgn0001134	Intrinsic component of membrane
FBgn0001134	Intrinsic component of plasma membrane
FBgn0001134	Cell projection
FBgn0001134	Neuron projection
FBgn0001134	Synapse
FBgn0001134	Cell periphery
FBgn0001134	Cellular anatomical entity
FBgn0001134	Plasma membrane bounded cell projection
FBgn0036762	cellular_component
FBgn0036762	Intracellular
FBgn0036762	Cytoplasm
FBgn0036762	Mitochondrion
FBgn0036762	Mitochondrial matrix
FBgn0036762	Glycine cleavage complex
FBgn0036762	Mitochondrial pyruvate dehydrogenase complex
FBgn0036762	membrane-enclosed lumen
FBgn0036762	protein-containing complex
FBgn0036762	Organelle
FBgn0036762	membrane-bounded organelle
FBgn0036762	Intracellular organelle
FBgn0036762	Intracellular membrane-bounded organelle
FBgn0036762	Organelle lumen
FBgn0036762	Tricarboxylic acid cycle enzyme complex
FBgn0036762	Dihydrolipoyl dehydrogenase complex
FBgn0036762	Oxoglutarate dehydrogenase complex
FBgn0036762	Pyruvate dehydrogenase complex
FBgn0036762	Intracellular organelle lumen
FBgn0036762	GO:0098798
FBgn0036762	Cellular anatomical entity
FBgn0036762	Catalytic complex
FBgn0036762	Oxidoreductase complex
FBgn0036762	Transferase complex
FBgn0036763	cellular_component
FBgn0036763	Intracellular
FBgn0036763	Cytoplasm
FBgn0036763	Mitochondrion
FBgn0036763	Mitochondrial matrix
FBgn0036763	membrane-enclosed lumen
FBgn0036763	Organelle
FBgn0036763	membrane-bounded organelle
FBgn0036763	Intracellular organelle
FBgn0036763	Intracellular membrane-bounded organelle
FBgn0036763	Organelle lumen
FBgn0036763	Intracellular organelle lumen
FBgn0036763	Cellular anatomical entity
FBgn0036768	cellular_component
FBgn0036771	cellular_component
FBgn0036771	Intracellular
FBgn0036771	Calcineurin complex
FBgn0036771	Protein serine/threonine phosphatase complex
FBgn0036771	protein-containing complex
FBgn0036771	Catalytic complex
FBgn0036771	Phosphatase complex
FBgn0052192	cellular_component
FBgn0036770	cellular_component
FBgn0036770	Plasma membrane
FBgn0036770	Integral component of plasma membrane
FBgn0036770	Membrane
FBgn0036770	Integral component of membrane
FBgn0036770	Intrinsic component of membrane
FBgn0036770	Intrinsic component of plasma membrane
FBgn0036770	Cell periphery
FBgn0036770	Cellular anatomical entity
FBgn0036769	cellular_component
FBgn0036769	Plasma membrane
FBgn0036769	Integral component of plasma membrane
FBgn0036769	Membrane
FBgn0036769	Integral component of membrane
FBgn0036769	Intrinsic component of membrane
FBgn0036769	Intrinsic component of plasma membrane
FBgn0036769	Cell periphery
FBgn0036769	Cellular anatomical entity
FBgn0036761	cellular_component
FBgn0036761	Intracellular
FBgn0036761	Nucleus
FBgn0036761	Nucleoplasm
FBgn0036761	Mediator complex
FBgn0036761	membrane-enclosed lumen
FBgn0036761	Nuclear lumen
FBgn0036761	protein-containing complex
FBgn0036761	Organelle
FBgn0036761	membrane-bounded organelle
FBgn0036761	Intracellular organelle
FBgn0036761	Intracellular membrane-bounded organelle
FBgn0036761	Organelle lumen
FBgn0036761	Intracellular organelle lumen
FBgn0036761	Cellular anatomical entity
FBgn0036760	cellular_component
FBgn0036760	Intracellular
FBgn0036760	Nucleus
FBgn0036760	Cytoplasm
FBgn0036760	Organelle
FBgn0036760	membrane-bounded organelle
FBgn0036760	Intracellular organelle
FBgn0036760	Intracellular membrane-bounded organelle
FBgn0036760	Cellular anatomical entity
FBgn0036759	cellular_component
FBgn0036759	Intracellular
FBgn0036759	Cytoplasm
FBgn0036759	Cellular anatomical entity
FBgn0036756	Lytic vacuole
FBgn0036756	cellular_component
FBgn0036756	Intracellular
FBgn0036756	Cytoplasm
FBgn0036756	Mitochondrion
FBgn0036756	Mitochondrial envelope
FBgn0036756	Lysosome
FBgn0036756	Endosome
FBgn0036756	Late endosome
FBgn0036756	Vacuole
FBgn0036756	Plasma membrane
FBgn0036756	Microvillus
FBgn0036756	Endomembrane system
FBgn0036756	Membrane
FBgn0036756	Apical plasma membrane
FBgn0036756	Organelle membrane
FBgn0036756	Cell projection membrane
FBgn0036756	Cytoplasmic vesicle
FBgn0036756	Microvillus membrane
FBgn0036756	Mitochondrial membrane
FBgn0036756	Organelle envelope
FBgn0036756	GO:0031975
FBgn0036756	Vesicle
FBgn0036756	Cell projection
FBgn0036756	Organelle
FBgn0036756	membrane-bounded organelle
FBgn0036756	Intracellular organelle
FBgn0036756	Intracellular membrane-bounded organelle
FBgn0036756	Apical part of cell
FBgn0036756	Cell periphery
FBgn0036756	Intracellular vesicle
FBgn0036756	Plasma membrane region
FBgn0036756	actin-based cell projection
FBgn0036756	Cellular anatomical entity
FBgn0036756	Plasma membrane bounded cell projection
FBgn0052190	cellular_component
FBgn0052190	Extracellular region
